-2.76e-06,-0.205,2.76e-06,-2e-06,-0.205,2.62e-06
-2.76e-06,-0.205,2.76e-06,-1.98e-06,-0.205,2.62e-06
-2.76e-06,-0.205,2.76e-06,-1.93e-06,-0.205,2.61e-06
-2.76e-06,-0.205,2.76e-06,-1.9e-06,-0.205,2.61e-06
-2.76e-06,-0.205,2.76e-06,-1.86e-06,-0.205,2.6e-06
-2.76e-06,-0.205,2.76e-06,-1.83e-06,-0.205,2.6e-06
-2.76e-06,-0.205,2.76e-06,-1.79e-06,-0.205,2.59e-06
-2.76e-06,-0.205,2.76e-06,-1.77e-06,-0.205,2.6e-06
-2.76e-06,-0.205,2.76e-06,-1.73e-06,-0.205,2.59e-06
-2.76e-06,-0.205,2.76e-06,-1.67e-06,-0.205,2.58e-06
-2.76e-06,-0.205,2.76e-06,-1.64e-06,-0.205,2.58e-06
-2.76e-06,-0.205,2.76e-06,-1.61e-06,-0.205,2.58e-06
-2.76e-06,-0.205,2.76e-06,-1.58e-06,-0.205,2.58e-06
-2.76e-06,-0.205,2.76e-06,-1.53e-06,-0.205,2.57e-06
-2.76e-06,-0.205,2.76e-06,-1.49e-06,-0.205,2.57e-06
-2.76e-06,-0.205,2.76e-06,-1.44e-06,-0.205,2.56e-06
-2.76e-06,-0.205,2.76e-06,-1.4e-06,-0.205,2.56e-06
-2.76e-06,-0.205,2.76e-06,-1.34e-06,-0.205,2.55e-06
-2.76e-06,-0.205,2.76e-06,-1.3e-06,-0.205,2.55e-06
-2.76e-06,-0.205,2.76e-06,-1.25e-06,-0.205,2.55e-06
-2.76e-06,-0.205,2.76e-06,-1.21e-06,-0.205,2.55e-06
-2.76e-06,-0.205,2.76e-06,-1.16e-06,-0.205,2.54e-06
-2.76e-06,-0.205,2.76e-06,-1.1e-06,-0.205,2.54e-06
-2.76e-06,-0.205,2.76e-06,-1.06e-06,-0.205,2.54e-06
-2.76e-06,-0.205,2.76e-06,-9.88e-07,-0.205,2.53e-06
-2.76e-06,-0.205,2.76e-06,-9.48e-07,-0.205,2.53e-06
-2.76e-06,-0.205,2.76e-06,-8.78e-07,-0.205,2.52e-06
-2.76e-06,-0.205,2.76e-06,-8.28e-07,-0.205,2.52e-06
-2.76e-06,-0.205,2.76e-06,-7.78e-07,-0.205,2.52e-06
-2.76e-06,-0.205,2.76e-06,-7.28e-07,-0.205,2.51e-06
-2.76e-06,-0.205,2.76e-06,-6.38e-07,-0.205,2.5e-06
-2.76e-06,-0.205,2.76e-06,-5.88e-07,-0.205,2.5e-06
-2.76e-06,-0.205,2.76e-06,-5.19e-07,-0.205,2.49e-06
-2.76e-06,-0.205,2.76e-06,-4.59e-07,-0.205,2.48e-06
-2.76e-06,-0.205,2.76e-06,-3.99e-07,-0.205,2.47e-06
-2.76e-06,-0.205,2.76e-06,-3.3e-07,-0.205,2.47e-06
-2.76e-06,-0.205,2.76e-06,-2.8e-07,-0.205,2.46e-06
-2.76e-06,-0.205,2.76e-06,-2.1e-07,-0.205,2.45e-06
-2.76e-06,-0.205,2.76e-06,-1.31e-07,-0.205,2.44e-06
-2.76e-06,-0.205,2.76e-06,-5.16e-08,-0.205,2.42e-06
-2.76e-06,-0.205,2.76e-06,7.72e-09,-0.205,2.41e-06
-2.76e-06,-0.205,2.76e-06,6.74e-08,-0.205,2.4e-06
-2.76e-06,-0.205,2.76e-06,1.37e-07,-0.205,2.39e-06
-2.76e-06,-0.205,2.76e-06,2.16e-07,-0.205,2.37e-06
-2.76e-06,-0.205,2.76e-06,2.75e-07,-0.205,2.36e-06
-2.76e-06,-0.205,2.76e-06,3.55e-07,-0.205,2.35e-06
-2.76e-06,-0.205,2.76e-06,4.14e-07,-0.205,2.33e-06
-2.76e-06,-0.205,2.76e-06,4.93e-07,-0.205,2.32e-06
-2.76e-06,-0.205,2.76e-06,5.53e-07,-0.205,2.3e-06
-2.76e-06,-0.205,2.76e-06,6.22e-07,-0.205,2.29e-06
-2.76e-06,-0.205,2.76e-06,6.81e-07,-0.205,2.28e-06
-2.76e-06,-0.205,2.76e-06,7.5e-07,-0.205,2.26e-06
-2.76e-06,-0.205,2.76e-06,8.2e-07,-0.205,2.25e-06
-2.76e-06,-0.205,2.76e-06,8.89e-07,-0.205,2.24e-06
-2.76e-06,-0.205,2.76e-06,9.48e-07,-0.205,2.23e-06
-2.76e-06,-0.205,2.76e-06,2.21e-06,-0.205,2.01e-06
-2.76e-06,-0.205,2.76e-06,2.29e-06,-0.205,2e-06
-2.76e-06,-0.205,2.76e-06,2.33e-06,-0.205,1.99e-06
-2.76e-06,-0.205,2.76e-06,2.4e-06,-0.205,1.98e-06
-2.76e-06,-0.205,2.76e-06,2.48e-06,-0.205,1.97e-06
-2.76e-06,-0.205,2.76e-06,2.53e-06,-0.205,1.97e-06
-2.76e-06,-0.205,2.76e-06,2.61e-06,-0.205,1.96e-06
-2.76e-06,-0.205,2.76e-06,2.69e-06,-0.205,1.95e-06
-2.76e-06,-0.205,2.76e-06,2.76e-06,-0.205,1.94e-06
-2.76e-06,-0.205,2.76e-06,2.82e-06,-0.205,1.93e-06
-2.76e-06,-0.205,2.76e-06,2.9e-06,-0.205,1.92e-06
-2.76e-06,-0.205,2.76e-06,2.98e-06,-0.205,1.91e-06
-2.76e-06,-0.205,2.76e-06,3.02e-06,-0.205,1.91e-06
-2.76e-06,-0.205,2.76e-06,3.1e-06,-0.205,1.9e-06
-2.76e-06,-0.205,2.76e-06,3.16e-06,-0.205,1.89e-06
-2.76e-06,-0.205,2.76e-06,3.23e-06,-0.205,1.88e-06
-2.76e-06,-0.205,2.76e-06,3.29e-06,-0.205,1.87e-06
-2.76e-06,-0.205,2.76e-06,3.35e-06,-0.205,1.86e-06
-2.76e-06,-0.205,2.76e-06,3.4e-06,-0.205,1.86e-06
-2.76e-06,-0.205,2.76e-06,3.46e-06,-0.205,1.85e-06
-2.76e-06,-0.205,2.76e-06,3.52e-06,-0.205,1.84e-06
-2.76e-06,-0.205,2.76e-06,3.57e-06,-0.205,1.83e-06
-2.76e-06,-0.205,2.76e-06,3.63e-06,-0.205,1.82e-06
-2.76e-06,-0.205,2.76e-06,3.68e-06,-0.205,1.82e-06
-2.76e-06,-0.205,2.76e-06,3.73e-06,-0.205,1.81e-06
-2.76e-06,-0.205,2.76e-06,3.78e-06,-0.205,1.8e-06
-2.76e-06,-0.205,2.76e-06,3.83e-06,-0.205,1.79e-06
-2.76e-06,-0.205,2.76e-06,3.89e-06,-0.205,1.79e-06
-2.76e-06,-0.205,2.76e-06,3.93e-06,-0.205,1.78e-06
-2.76e-06,-0.205,2.76e-06,4e-06,-0.205,1.77e-06
-2.76e-06,-0.205,2.76e-06,4.05e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,4.09e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,4.14e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,4.16e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,4.22e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,4.27e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,4.32e-06,-0.205,1.72e-06
-2.76e-06,-0.205,2.76e-06,4.36e-06,-0.205,1.72e-06
-2.76e-06,-0.205,2.76e-06,4.4e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,4.45e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,4.49e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,4.54e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,4.55e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,4.62e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,4.64e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,4.69e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,4.73e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,4.77e-06,-0.205,1.67e-06
-2.76e-06,-0.205,2.76e-06,4.81e-06,-0.205,1.67e-06
-2.76e-06,-0.205,2.76e-06,4.86e-06,-0.205,1.67e-06
-2.76e-06,-0.205,2.76e-06,4.9e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,4.93e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,4.97e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,5e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,5.04e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.08e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.11e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.15e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.2e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.24e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.26e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.3e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.34e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.37e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,5.43e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.44e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.49e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.53e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.55e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.6e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.64e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.68e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.72e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.76e-06,-0.205,1.63e-06
-2.76e-06,-0.205,2.76e-06,5.78e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.82e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.86e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.9e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.92e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,5.95e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,6e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,6.04e-06,-0.205,1.64e-06
-2.76e-06,-0.205,2.76e-06,6.06e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.1e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.14e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.18e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.2e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.26e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.28e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.32e-06,-0.205,1.65e-06
-2.76e-06,-0.205,2.76e-06,6.36e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.39e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.43e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.47e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.49e-06,-0.205,1.67e-06
-2.76e-06,-0.205,2.76e-06,6.54e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.58e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.62e-06,-0.205,1.66e-06
-2.76e-06,-0.205,2.76e-06,6.62e-06,-0.205,1.67e-06
-2.76e-06,-0.205,2.76e-06,6.65e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,6.69e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,6.72e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,6.76e-06,-0.205,1.68e-06
-2.76e-06,-0.205,2.76e-06,6.78e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,6.82e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,6.84e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,6.86e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,6.91e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,6.93e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,6.97e-06,-0.205,1.69e-06
-2.76e-06,-0.205,2.76e-06,7e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,7.03e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,7.05e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,7.08e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,7.12e-06,-0.205,1.7e-06
-2.76e-06,-0.205,2.76e-06,7.15e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,7.16e-06,-0.205,1.72e-06
-2.76e-06,-0.205,2.76e-06,7.21e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,7.24e-06,-0.205,1.72e-06
-2.76e-06,-0.205,2.76e-06,7.27e-06,-0.205,1.71e-06
-2.76e-06,-0.205,2.76e-06,7.29e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.31e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.35e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.38e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.42e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.44e-06,-0.205,1.73e-06
-2.76e-06,-0.205,2.76e-06,7.46e-06,-0.205,1.74e-06
-2.76e-06,-0.205,2.76e-06,7.5e-06,-0.205,1.74e-06
-2.76e-06,-0.205,2.76e-06,7.52e-06,-0.205,1.74e-06
-2.76e-06,-0.205,2.76e-06,7.55e-06,-0.205,1.74e-06
-2.76e-06,-0.205,2.76e-06,7.56e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.59e-06,-0.205,1.74e-06
-2.76e-06,-0.205,2.76e-06,7.61e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.64e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.67e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.67e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.7e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.74e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.76e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.78e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.79e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.81e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.84e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.84e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.87e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.87e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.89e-06,-0.205,1.75e-06
-2.76e-06,-0.205,2.76e-06,7.9e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.92e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.94e-06,-0.205,1.76e-06
-2.76e-06,-0.205,2.76e-06,7.96e-06,-0.205,1.77e-06
-2.76e-06,-0.205,2.76e-06,7.99e-06,-0.205,1.77e-06
-2.76e-06,-0.205,2.76e-06,7.99e-06,-0.205,1.78e-06
-2.76e-06,-0.205,2.76e-06,8.02e-06,-0.205,1.79e-06
-2.76e-06,-0.205,2.76e-06,8.01e-06,-0.205,1.8e-06
-2.76e-06,-0.205,2.76e-06,8.04e-06,-0.205,1.81e-06
-2.76e-06,-0.205,2.76e-06,8.06e-06,-0.205,1.82e-06
-2.76e-06,-0.205,2.76e-06,8.07e-06,-0.205,1.83e-06
-2.76e-06,-0.205,2.76e-06,8.09e-06,-0.205,1.84e-06
-2.76e-06,-0.205,2.76e-06,8.1e-06,-0.205,1.85e-06
-2.76e-06,-0.205,2.76e-06,8.12e-06,-0.205,1.87e-06
-2.76e-06,-0.205,2.76e-06,8.13e-06,-0.205,1.89e-06
-2.76e-06,-0.205,2.76e-06,8.15e-06,-0.205,1.9e-06
-2.76e-06,-0.205,2.76e-06,8.17e-06,-0.205,1.91e-06
-2.76e-06,-0.205,2.76e-06,8.18e-06,-0.205,1.93e-06
-2.76e-06,-0.205,2.76e-06,8.2e-06,-0.205,1.94e-06
-2.76e-06,-0.205,2.76e-06,8.21e-06,-0.205,1.96e-06
-2.76e-06,-0.205,2.76e-06,8.23e-06,-0.205,1.98e-06
-2.76e-06,-0.205,2.76e-06,8.24e-06,-0.205,2e-06
-2.76e-06,-0.205,2.76e-06,8.25e-06,-0.205,2.02e-06
-2.76e-06,-0.205,2.76e-06,8.26e-06,-0.205,2.04e-06
-2.76e-06,-0.205,2.76e-06,8.29e-06,-0.205,2.05e-06
-2.76e-06,-0.205,2.76e-06,8.3e-06,-0.205,2.07e-06
-2.76e-06,-0.205,2.76e-06,8.31e-06,-0.205,2.09e-06
-2.76e-06,-0.205,2.76e-06,8.34e-06,-0.205,2.11e-06
-2.76e-06,-0.205,2.76e-06,8.35e-06,-0.205,2.13e-06
-2.76e-06,-0.205,2.76e-06,8.35e-06,-0.205,2.16e-06
-2.76e-06,-0.205,2.76e-06,8.36e-06,-0.205,2.18e-06
-2.76e-06,-0.205,2.76e-06,8.37e-06,-0.205,2.2e-06
-2.76e-06,-0.205,2.76e-06,8.4e-06,-0.205,2.22e-06
-2.76e-06,-0.205,2.76e-06,8.42e-06,-0.205,2.24e-06
-2.76e-06,-0.205,2.76e-06,8.43e-06,-0.205,2.26e-06
-2.76e-06,-0.205,2.76e-06,8.45e-06,-0.205,2.28e-06
-2.76e-06,-0.205,2.76e-06,8.45e-06,-0.205,2.31e-06
-2.76e-06,-0.205,2.76e-06,8.46e-06,-0.205,2.34e-06
-2.76e-06,-0.205,2.76e-06,8.47e-06,-0.205,2.36e-06
-2.76e-06,-0.205,2.76e-06,8.49e-06,-0.205,2.38e-06
-2.76e-06,-0.205,2.76e-06,8.5e-06,-0.205,2.41e-06
-2.76e-06,-0.205,2.76e-06,8.5e-06,-0.205,2.44e-06
-2.76e-06,-0.205,2.76e-06,8.52e-06,-0.205,2.46e-06
-2.76e-06,-0.205,2.76e-06,8.54e-06,-0.205,2.49e-06
-2.76e-06,-0.205,2.76e-06,8.55e-06,-0.205,2.51e-06
-2.76e-06,-0.205,2.76e-06,8.57e-06,-0.205,2.54e-06
-2.76e-06,-0.205,2.76e-06,8.57e-06,-0.205,2.57e-06
-2.76e-06,-0.205,2.76e-06,8.6e-06,-0.205,2.58e-06
-2.76e-06,-0.205,2.76e-06,8.6e-06,-0.205,2.62e-06
-2.76e-06,-0.205,2.76e-06,8.61e-06,-0.205,2.64e-06
-2.76e-06,-0.205,2.76e-06,8.62e-06,-0.205,2.67e-06
-2.76e-06,-0.205,2.76e-06,8.64e-06,-0.205,2.7e-06
-2.76e-06,-0.205,2.76e-06,8.65e-06,-0.205,2.73e-06
-2.76e-06,-0.205,2.76e-06,8.65e-06,-0.205,2.76e-06
-2.76e-06,-0.205,2.76e-06,8.69e-06,-0.205,2.78e-06
-2.76e-06,-0.205,2.76e-06,8.69e-06,-0.205,2.81e-06
-2.76e-06,-0.205,2.76e-06,8.71e-06,-0.205,2.84e-06
-2.76e-06,-0.205,2.76e-06,8.72e-06,-0.205,2.86e-06
-2.76e-06,-0.205,2.76e-06,8.72e-06,-0.205,2.9e-06
-2.76e-06,-0.205,2.76e-06,8.72e-06,-0.205,2.93e-06
-2.76e-06,-0.205,2.76e-06,8.74e-06,-0.205,2.96e-06
-2.76e-06,-0.205,2.76e-06,8.76e-06,-0.205,2.99e-06
-2.76e-06,-0.205,2.76e-06,8.76e-06,-0.205,3.02e-06
-2.76e-06,-0.205,2.76e-06,8.78e-06,-0.205,3.05e-06
-2.76e-06,-0.205,2.76e-06,8.79e-06,-0.205,3.08e-06
-2.76e-06,-0.205,2.76e-06,8.79e-06,-0.205,3.11e-06
-2.76e-06,-0.205,2.76e-06,8.81e-06,-0.205,3.14e-06
-2.76e-06,-0.205,2.76e-06,8.83e-06,-0.205,3.17e-06
-2.76e-06,-0.205,2.76e-06,8.83e-06,-0.205,3.2e-06
-2.76e-06,-0.205,2.76e-06,8.85e-06,-0.205,3.23e-06
-2.76e-06,-0.205,2.76e-06,8.87e-06,-0.205,3.26e-06
-2.76e-06,-0.205,2.76e-06,8.86e-06,-0.205,3.3e-06
-2.76e-06,-0.205,2.76e-06,8.88e-06,-0.205,3.33e-06
-2.76e-06,-0.205,2.76e-06,8.88e-06,-0.205,3.36e-06
-2.76e-06,-0.205,2.76e-06,8.9e-06,-0.205,3.39e-06
-2.76e-06,-0.205,2.76e-06,8.93e-06,-0.205,3.42e-06
-2.76e-06,-0.205,2.76e-06,8.95e-06,-0.205,3.45e-06
-2.76e-06,-0.205,2.76e-06,8.94e-06,-0.205,3.49e-06
-2.76e-06,-0.205,2.76e-06,8.96e-06,-0.205,3.52e-06
-2.76e-06,-0.205,2.76e-06,8.96e-06,-0.205,3.56e-06
-2.76e-06,-0.205,2.76e-06,8.98e-06,-0.205,3.59e-06
-2.76e-06,-0.205,2.76e-06,8.98e-06,-0.205,3.63e-06
-2.76e-06,-0.205,2.76e-06,9e-06,-0.205,3.66e-06
-2.76e-06,-0.205,2.76e-06,9.02e-06,-0.205,3.69e-06
-2.76e-06,-0.205,2.76e-06,9.02e-06,-0.205,3.73e-06
-2.76e-06,-0.205,2.76e-06,9.02e-06,-0.205,3.77e-06
-2.76e-06,-0.205,2.76e-06,9.06e-06,-0.205,3.79e-06
-2.76e-06,-0.205,2.76e-06,9.06e-06,-0.205,3.83e-06
-2.76e-06,-0.205,2.76e-06,9.08e-06,-0.205,3.86e-06
-2.76e-06,-0.205,2.76e-06,9.08e-06,-0.205,3.9e-06
-2.76e-06,-0.205,2.76e-06,9.1e-06,-0.205,3.93e-06
-2.76e-06,-0.205,2.76e-06,9.1e-06,-0.205,3.97e-06
-2.76e-06,-0.205,2.76e-06,9.12e-06,-0.205,4.01e-06
-2.76e-06,-0.205,2.76e-06,9.14e-06,-0.205,4.04e-06
-2.76e-06,-0.205,2.76e-06,9.14e-06,-0.205,4.08e-06
-2.76e-06,-0.205,2.76e-06,9.14e-06,-0.205,4.12e-06
-2.76e-06,-0.205,2.76e-06,9.16e-06,-0.205,4.15e-06
-2.76e-06,-0.205,2.76e-06,9.18e-06,-0.205,4.19e-06
-2.76e-06,-0.205,2.76e-06,9.2e-06,-0.205,4.23e-06
-2.76e-06,-0.205,2.76e-06,9.2e-06,-0.205,4.27e-06
-2.76e-06,-0.205,2.76e-06,9.2e-06,-0.205,4.3e-06
-2.76e-06,-0.205,2.76e-06,9.22e-06,-0.205,4.34e-06
-2.76e-06,-0.205,2.76e-06,9.22e-06,-0.205,4.38e-06
-2.76e-06,-0.205,2.76e-06,9.24e-06,-0.205,4.41e-06
-2.76e-06,-0.205,2.76e-06,9.26e-06,-0.205,4.45e-06
-2.76e-06,-0.205,2.76e-06,9.28e-06,-0.205,4.49e-06
-2.76e-06,-0.205,2.76e-06,9.28e-06,-0.205,4.52e-06
-2.76e-06,-0.205,2.76e-06,9.3e-06,-0.205,4.56e-06
-2.76e-06,-0.205,2.76e-06,9.32e-06,-0.205,4.6e-06
-2.76e-06,-0.205,2.76e-06,9.34e-06,-0.205,4.64e-06
-2.76e-06,-0.205,2.76e-06,9.32e-06,-0.205,4.69e-06
-2.76e-06,-0.205,2.76e-06,9.34e-06,-0.205,4.72e-06
-2.76e-06,-0.205,2.76e-06,9.36e-06,-0.205,4.76e-06
-2.76e-06,-0.205,2.76e-06,9.36e-06,-0.205,4.8e-06
-2.76e-06,-0.205,2.76e-06,9.4e-06,-0.205,4.83e-06
-2.76e-06,-0.205,2.76e-06,9.4e-06,-0.205,4.88e-06
-2.76e-06,-0.205,2.76e-06,9.44e-06,-0.205,4.91e-06
-2.76e-06,-0.205,2.76e-06,9.42e-06,-0.205,4.96e-06
-2.76e-06,-0.205,2.76e-06,9.42e-06,-0.205,5e-06
-2.76e-06,-0.205,2.76e-06,9.46e-06,-0.205,5.04e-06
-2.76e-06,-0.205,2.76e-06,9.44e-06,-0.205,5.08e-06
-2.76e-06,-0.205,2.76e-06,9.48e-06,-0.205,5.11e-06
-2.76e-06,-0.205,2.76e-06,9.5e-06,-0.205,5.16e-06
-2.76e-06,-0.205,2.76e-06,9.5e-06,-0.205,5.2e-06
-2.76e-06,-0.205,2.76e-06,9.49e-06,-0.205,5.25e-06
