left_x,left_y,left_z,right_x,right_y,right_z,left_roll,left_pitch,left_yaw,right_roll,right_pitch,right_yaw
4.887560000000000238e-01,2.135469999999999868e-01,1.195139999999999952e-01,4.887440000000000118e-01,-2.136250000000000093e-01,2.955860000000000154e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.888480000000000047e-01,2.135469999999999868e-01,1.195640000000000036e-01,4.888359999999999927e-01,-2.136250000000000093e-01,2.955369999999999941e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.889399999999999857e-01,2.135469999999999868e-01,1.196139999999999981e-01,4.889279999999999737e-01,-2.136250000000000093e-01,2.954869999999999997e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.890329999999999955e-01,2.135469999999999868e-01,1.196630000000000055e-01,4.890200000000000102e-01,-2.136250000000000093e-01,2.954370000000000052e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.891249999999999765e-01,2.135469999999999868e-01,1.197130000000000000e-01,4.891119999999999912e-01,-2.136250000000000093e-01,2.953870000000000107e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.892159999999999842e-01,2.135469999999999868e-01,1.197639999999999955e-01,4.892040000000000277e-01,-2.136250000000000093e-01,2.953370000000000162e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.893080000000000207e-01,2.135469999999999868e-01,1.198140000000000038e-01,4.892960000000000087e-01,-2.136250000000000093e-01,2.952870000000000217e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.894000000000000017e-01,2.135469999999999868e-01,1.198639999999999983e-01,4.893879999999999897e-01,-2.136250000000000093e-01,2.952359999999999984e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.894919999999999827e-01,2.135469999999999868e-01,1.199149999999999938e-01,4.894800000000000262e-01,-2.136250000000000093e-01,2.951860000000000039e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.895840000000000192e-01,2.135469999999999868e-01,1.199650000000000022e-01,4.895709999999999784e-01,-2.136250000000000093e-01,2.951349999999999807e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.896750000000000269e-01,2.135469999999999868e-01,1.200159999999999977e-01,4.896630000000000149e-01,-2.136250000000000093e-01,2.950849999999999862e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.897670000000000079e-01,2.135469999999999868e-01,1.200660000000000061e-01,4.897549999999999959e-01,-2.136250000000000093e-01,2.950340000000000185e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.898589999999999889e-01,2.135469999999999868e-01,1.201170000000000015e-01,4.898460000000000036e-01,-2.136250000000000093e-01,2.949829999999999952e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.899499999999999966e-01,2.135469999999999868e-01,1.201679999999999970e-01,4.899379999999999846e-01,-2.136250000000000093e-01,2.949320000000000275e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.900419999999999776e-01,2.135469999999999868e-01,1.202190000000000064e-01,4.900289999999999924e-01,-2.136250000000000093e-01,2.948810000000000042e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.901329999999999854e-01,2.135469999999999868e-01,1.202700000000000019e-01,4.901209999999999734e-01,-2.136250000000000093e-01,2.948299999999999810e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.902239999999999931e-01,2.135469999999999868e-01,1.203209999999999974e-01,4.902119999999999811e-01,-2.136250000000000093e-01,2.947790000000000132e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.903159999999999741e-01,2.135469999999999868e-01,1.203720000000000068e-01,4.903029999999999888e-01,-2.136250000000000093e-01,2.947279999999999900e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.904069999999999818e-01,2.135469999999999868e-01,1.204240000000000033e-01,4.903950000000000253e-01,-2.136250000000000093e-01,2.946770000000000223e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.904979999999999896e-01,2.135469999999999868e-01,1.204749999999999988e-01,4.904859999999999776e-01,-2.136250000000000093e-01,2.946250000000000258e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.905889999999999973e-01,2.135469999999999868e-01,1.205269999999999953e-01,4.905769999999999853e-01,-2.136250000000000093e-01,2.945740000000000025e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.906800000000000050e-01,2.135469999999999868e-01,1.205780000000000046e-01,4.906679999999999930e-01,-2.136250000000000093e-01,2.945220000000000060e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.907719999999999860e-01,2.135469999999999868e-01,1.206300000000000011e-01,4.907590000000000008e-01,-2.136250000000000093e-01,2.944700000000000095e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.908629999999999938e-01,2.135469999999999868e-01,1.206819999999999976e-01,4.908500000000000085e-01,-2.136250000000000093e-01,2.944180000000000130e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.909529999999999728e-01,2.135469999999999868e-01,1.207339999999999941e-01,4.909410000000000163e-01,-2.136250000000000093e-01,2.943660000000000165e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.910439999999999805e-01,2.135469999999999868e-01,1.207860000000000045e-01,4.910320000000000240e-01,-2.136250000000000093e-01,2.943140000000000200e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.911349999999999882e-01,2.135469999999999868e-01,1.208380000000000010e-01,4.911229999999999762e-01,-2.136250000000000093e-01,2.942620000000000235e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.912259999999999960e-01,2.135469999999999868e-01,1.208899999999999975e-01,4.912139999999999840e-01,-2.136250000000000093e-01,2.942100000000000271e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.913170000000000037e-01,2.135469999999999868e-01,1.209429999999999950e-01,4.913040000000000185e-01,-2.136250000000000093e-01,2.941579999999999750e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.914069999999999827e-01,2.135469999999999868e-01,1.209950000000000053e-01,4.913950000000000262e-01,-2.136250000000000093e-01,2.941050000000000053e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.914979999999999905e-01,2.135469999999999868e-01,1.210480000000000028e-01,4.914859999999999784e-01,-2.136250000000000093e-01,2.940530000000000088e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.915880000000000249e-01,2.135469999999999868e-01,1.210999999999999993e-01,4.915760000000000129e-01,-2.136250000000000093e-01,2.939999999999999836e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.916789999999999772e-01,2.135469999999999868e-01,1.211529999999999968e-01,4.916670000000000207e-01,-2.136250000000000093e-01,2.939470000000000138e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.917690000000000117e-01,2.135469999999999868e-01,1.212059999999999943e-01,4.917569999999999997e-01,-2.136250000000000093e-01,2.938950000000000173e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.918600000000000194e-01,2.135469999999999868e-01,1.212590000000000057e-01,4.918469999999999787e-01,-2.136250000000000093e-01,2.938419999999999921e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.919499999999999984e-01,2.135469999999999868e-01,1.213110000000000022e-01,4.919379999999999864e-01,-2.136250000000000093e-01,2.937890000000000224e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.920399999999999774e-01,2.135469999999999868e-01,1.213650000000000007e-01,4.920280000000000209e-01,-2.136250000000000093e-01,2.937359999999999971e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.921309999999999851e-01,2.135469999999999868e-01,1.214179999999999982e-01,4.921179999999999999e-01,-2.136250000000000093e-01,2.936830000000000274e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.922210000000000196e-01,2.135469999999999868e-01,1.214709999999999956e-01,4.922079999999999789e-01,-2.136250000000000093e-01,2.936289999999999734e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.923109999999999986e-01,2.135469999999999868e-01,1.215239999999999931e-01,4.922989999999999866e-01,-2.136250000000000093e-01,2.935760000000000036e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.924009999999999776e-01,2.135469999999999868e-01,1.215780000000000055e-01,4.923890000000000211e-01,-2.136250000000000093e-01,2.935229999999999784e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.924910000000000121e-01,2.135469999999999868e-01,1.216310000000000030e-01,4.924790000000000001e-01,-2.136250000000000093e-01,2.934689999999999799e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.925809999999999911e-01,2.135469999999999868e-01,1.216850000000000015e-01,4.925689999999999791e-01,-2.136250000000000093e-01,2.934149999999999814e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.926710000000000256e-01,2.135469999999999868e-01,1.217390000000000000e-01,4.926579999999999848e-01,-2.136250000000000093e-01,2.933620000000000116e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.927610000000000046e-01,2.135469999999999868e-01,1.217929999999999985e-01,4.927480000000000193e-01,-2.136250000000000093e-01,2.933080000000000132e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.928500000000000103e-01,2.135469999999999868e-01,1.218459999999999960e-01,4.928379999999999983e-01,-2.136250000000000093e-01,2.932540000000000147e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.929399999999999893e-01,2.135469999999999868e-01,1.218999999999999945e-01,4.929279999999999773e-01,-2.136250000000000093e-01,2.932000000000000162e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.930300000000000238e-01,2.135469999999999868e-01,1.219549999999999940e-01,4.930169999999999830e-01,-2.136250000000000093e-01,2.931460000000000177e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.931189999999999740e-01,2.135469999999999868e-01,1.220090000000000063e-01,4.931070000000000175e-01,-2.136250000000000093e-01,2.930920000000000192e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.932090000000000085e-01,2.135469999999999868e-01,1.220630000000000048e-01,4.931969999999999965e-01,-2.136250000000000093e-01,2.930369999999999919e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.932980000000000143e-01,2.135469999999999868e-01,1.221170000000000033e-01,4.932860000000000023e-01,-2.136250000000000093e-01,2.929829999999999934e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.933879999999999932e-01,2.135469999999999868e-01,1.221720000000000028e-01,4.933750000000000080e-01,-2.136250000000000093e-01,2.929280000000000217e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.934769999999999990e-01,2.135469999999999868e-01,1.222260000000000013e-01,4.934649999999999870e-01,-2.136250000000000093e-01,2.928740000000000232e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.935669999999999780e-01,2.135469999999999868e-01,1.222810000000000008e-01,4.935539999999999927e-01,-2.136250000000000093e-01,2.928189999999999960e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.936559999999999837e-01,2.135469999999999868e-01,1.223360000000000003e-01,4.936429999999999985e-01,-2.136250000000000093e-01,2.927640000000000242e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.937449999999999894e-01,2.135469999999999868e-01,1.223909999999999998e-01,4.937329999999999774e-01,-2.136250000000000093e-01,2.927100000000000257e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.938339999999999952e-01,2.135469999999999868e-01,1.224459999999999993e-01,4.938219999999999832e-01,-2.136250000000000093e-01,2.926549999999999985e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.939230000000000009e-01,2.135469999999999868e-01,1.225009999999999988e-01,4.939109999999999889e-01,-2.136250000000000093e-01,2.926000000000000267e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.940120000000000067e-01,2.135469999999999868e-01,1.225559999999999983e-01,4.939999999999999947e-01,-2.136250000000000093e-01,2.925440000000000262e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.941010000000000124e-01,2.135469999999999868e-01,1.226109999999999978e-01,4.940890000000000004e-01,-2.136250000000000093e-01,2.924889999999999990e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.941900000000000182e-01,2.135469999999999868e-01,1.226659999999999973e-01,4.941780000000000062e-01,-2.136250000000000093e-01,2.924340000000000273e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.942790000000000239e-01,2.135469999999999868e-01,1.227219999999999978e-01,4.942670000000000119e-01,-2.136250000000000093e-01,2.923780000000000268e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.943679999999999741e-01,2.135469999999999868e-01,1.227769999999999972e-01,4.943549999999999889e-01,-2.136250000000000093e-01,2.923229999999999995e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.944569999999999799e-01,2.135469999999999868e-01,1.228329999999999977e-01,4.944439999999999946e-01,-2.136250000000000093e-01,2.922669999999999990e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.945450000000000124e-01,2.135469999999999868e-01,1.228889999999999982e-01,4.945330000000000004e-01,-2.136250000000000093e-01,2.922120000000000273e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.946340000000000181e-01,2.135469999999999868e-01,1.229439999999999977e-01,4.946209999999999773e-01,-2.136250000000000093e-01,2.921560000000000268e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.947219999999999951e-01,2.135469999999999868e-01,1.229999999999999982e-01,4.947099999999999831e-01,-2.136250000000000093e-01,2.921000000000000263e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.948110000000000008e-01,2.135469999999999868e-01,1.230559999999999987e-01,4.947989999999999888e-01,-2.136250000000000093e-01,2.920440000000000258e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.948989999999999778e-01,2.135469999999999868e-01,1.231119999999999992e-01,4.948870000000000213e-01,-2.136250000000000093e-01,2.919880000000000253e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.949879999999999836e-01,2.135469999999999868e-01,1.231690000000000007e-01,4.949749999999999983e-01,-2.136250000000000093e-01,2.919320000000000248e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.950760000000000161e-01,2.135469999999999868e-01,1.232250000000000012e-01,4.950640000000000041e-01,-2.136250000000000093e-01,2.918760000000000243e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.951639999999999930e-01,2.135469999999999868e-01,1.232810000000000017e-01,4.951519999999999810e-01,-2.136250000000000093e-01,2.918189999999999951e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.952529999999999988e-01,2.135469999999999868e-01,1.233380000000000032e-01,4.952400000000000135e-01,-2.136250000000000093e-01,2.917629999999999946e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.953409999999999758e-01,2.135469999999999868e-01,1.233940000000000037e-01,4.953279999999999905e-01,-2.136250000000000093e-01,2.917060000000000208e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.954290000000000083e-01,2.135469999999999868e-01,1.234510000000000052e-01,4.954160000000000230e-01,-2.136250000000000093e-01,2.916500000000000203e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.955169999999999852e-01,2.135469999999999868e-01,1.235070000000000057e-01,4.955040000000000000e-01,-2.136250000000000093e-01,2.915929999999999911e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.956050000000000177e-01,2.135469999999999868e-01,1.235639999999999933e-01,4.955919999999999770e-01,-2.136250000000000093e-01,2.915360000000000174e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.956929999999999947e-01,2.135469999999999868e-01,1.236209999999999948e-01,4.956800000000000095e-01,-2.136250000000000093e-01,2.914789999999999881e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.957810000000000272e-01,2.135469999999999868e-01,1.236779999999999963e-01,4.957679999999999865e-01,-2.136250000000000093e-01,2.914220000000000144e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.958679999999999755e-01,2.135469999999999868e-01,1.237349999999999978e-01,4.958560000000000190e-01,-2.136250000000000093e-01,2.913649999999999851e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.959560000000000080e-01,2.135469999999999868e-01,1.237919999999999993e-01,4.959439999999999960e-01,-2.136250000000000093e-01,2.913080000000000114e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.960439999999999849e-01,2.135469999999999868e-01,1.238500000000000018e-01,4.960309999999999997e-01,-2.136250000000000093e-01,2.912509999999999821e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.961309999999999887e-01,2.135469999999999868e-01,1.239070000000000032e-01,4.961189999999999767e-01,-2.136250000000000093e-01,2.911929999999999796e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.962190000000000212e-01,2.135469999999999868e-01,1.239640000000000047e-01,4.962070000000000092e-01,-2.136250000000000093e-01,2.911360000000000059e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.963060000000000249e-01,2.135469999999999868e-01,1.240219999999999934e-01,4.962940000000000129e-01,-2.136250000000000093e-01,2.910780000000000034e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.963940000000000019e-01,2.135469999999999868e-01,1.240799999999999959e-01,4.963819999999999899e-01,-2.136250000000000093e-01,2.910209999999999742e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.964810000000000056e-01,2.135469999999999868e-01,1.241369999999999973e-01,4.964689999999999936e-01,-2.136250000000000093e-01,2.909630000000000272e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.965689999999999826e-01,2.135469999999999868e-01,1.241949999999999998e-01,4.965559999999999974e-01,-2.136250000000000093e-01,2.909050000000000247e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.966559999999999864e-01,2.135469999999999868e-01,1.242530000000000023e-01,4.966430000000000011e-01,-2.136250000000000093e-01,2.908470000000000222e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.967429999999999901e-01,2.135469999999999868e-01,1.243110000000000048e-01,4.967309999999999781e-01,-2.136250000000000093e-01,2.907890000000000197e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.968299999999999939e-01,2.135469999999999868e-01,1.243689999999999934e-01,4.968179999999999819e-01,-2.136250000000000093e-01,2.907310000000000172e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.969169999999999976e-01,2.135469999999999868e-01,1.244269999999999959e-01,4.969049999999999856e-01,-2.136250000000000093e-01,2.906730000000000147e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.970040000000000013e-01,2.135469999999999868e-01,1.244859999999999994e-01,4.969919999999999893e-01,-2.136250000000000093e-01,2.906150000000000122e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
4.970910000000000051e-01,2.135469999999999868e-01,1.245440000000000019e-01,4.970789999999999931e-01,-2.136250000000000093e-01,2.905559999999999810e-01,3.017300000000000093e+00,1.413950000000000040e+00,-2.106200000000000017e-01,-3.018149999999999888e+00,1.413980000000000015e+00,2.096250000000000058e-01
